PINCODE,Lat,Long
311027.0,25.3314,75.5795
311608.0,25.2310811,75.1078332
312006.0,24.8177628,74.58147729999997
312337.0,24.7882,75.8343
312625.0,24.7675522,74.59904920000002
313012.0,24.9254,73.8538
313028.0,25.9601,75.5914
313029.0,25.9601,75.5914
313036.0,25.9601,75.5914
313212.0,24.7189678,74.0887576
313335.0,25.0588,73.8882
313336.0,25.0588,73.8882
313340.0,25.0588,73.8882
313709.0,25.0588,73.8882
313710.0,25.0588,73.8882
313907.0,25.0588,73.8882
314033.0,23.8079229,73.6771662
321207.0,27.4241213,77.067959
321304.0,27.189206800000004,77.40134029999999
321632.0,27.243383500000004,76.9873477
321634.0,27.243383500000004,76.9873477
321636.0,27.243383500000004,76.9873477
321637.0,27.243383500000004,76.9873477
321638.0,27.243383500000004,76.9873477
321639.0,27.243383500000004,76.9873477
321640.0,27.243383500000004,76.9873477
321641.0,27.243383500000004,76.9873477
322032.0,26.0136,76.3522
322035.0,26.0136,76.3522
322036.0,26.0136,76.3522
322206.0,26.4265576,76.6643728
322221.0,26.7346668,76.9873477
322222.0,26.7346668,76.9873477
322223.0,26.7346668,76.9873477
322224.0,26.7346668,76.9873477
322244.0,26.5115219,77.0794705
322246.0,26.7853294,77.16002009999998
322247.0,26.7853294,77.16002009999998
325226.0,25.2025473,76.4794435
325227.0,25.2025473,76.4794435
326503.0,24.6117314,76.0043731
326521.0,24.7169317,75.8882508
327028.0,21.0413,75.6073
327029.0,21.0413,75.6073
328032.0,26.7240659,77.9053182
328033.0,26.7240659,77.9053182
328034.0,26.7240659,77.9053182
328036.0,26.7240659,77.9053182
328037.0,26.7240659,77.9053182
328038.0,26.7240659,77.9053182
328039.0,26.7240659,77.9053182
328040.0,26.7240659,77.9053182
331003.0,28.43006380000001,74.9208772
331508.0,27.7226029,74.5228916
331509.0,27.7226029,74.5228916
331510.0,27.7226029,74.5228916
331715.0,28.01155,74.4525627
331804.0,28.0588898,74.07701
331805.0,28.0588898,74.07701
332306.0,27.9530469,74.94425849999998
332308.0,27.826117,75.0377502
332313.0,27.826117,75.0377502
332314.0,27.826117,75.0377502
332400.0,27.453869,75.4111644
332410.0,27.826117,75.0377502
332412.0,27.826117,75.0377502
332413.0,27.826117,75.0377502
332604.0,27.7378679,75.8185314
332605.0,27.7378679,75.8185314
332704.0,27.7378679,75.8185314
332717.0,27.4784713,75.64408420000002
332732.0,27.7879536,75.96954649999998
332736.0,27.7879536,75.96954649999998
332741.0,27.7879536,75.96954649999998
332743.0,27.7879536,75.96954649999998
332744.0,27.7879536,75.96954649999998
333703.0,27.9509137,75.2362381
334301.0,27.8622,73.3056
335706.0,29.193692100000003,73.7007088
335708.0,28.91693140000001,72.9460566
335710.0,28.91693140000001,72.9460566
341032.0,27.0205332,73.7948516
341033.0,27.0205332,73.7948516
341034.0,27.0205332,73.7948516
341035.0,27.0205332,73.7948516
341313.0,27.6251195,74.37047700000002
341521.0,26.7310048,73.8654295
341523.0,26.7310048,73.8654295
341525.0,26.7310048,73.8654295
341526.0,26.7310048,73.8654295
341527.0,26.7310048,73.8654295
341528.0,26.7310048,73.8654295
341529.0,26.7310048,73.8654295
341535.0,26.7310048,73.8654295
341536.0,26.7310048,73.8654295
341537.0,26.7310048,73.8654295
341538.0,26.7310048,73.8654295
341539.0,26.7310048,73.8654295
341540.0,26.7310048,73.8654295
341548.0,26.7310048,73.8654295
342030.0,26.2504,73.3961
342031.0,26.2504,73.3961
342032.0,26.2504,73.3961
342034.0,26.2504,73.3961
343031.0,25.100283,72.2260255
343033.0,25.100283,72.2260255
343034.0,25.100283,72.2260255
344030.0,26.1043784,72.28375
344036.0,26.0458323,71.4774291
344038.0,26.0458323,71.4774291
344039.0,26.0458323,71.4774291
344709.0,26.0458323,71.4774291
345029.0,26.8761135,71.90456490000003
345030.0,26.8761135,71.90456490000003
345032.0,26.8761135,71.90456490000003
345110.0,26.8761135,71.90456490000003
365422.0,21.9343819,71.35868549999998
365615.0,21.642597100000003,71.2161428
381001.0,23.0552599,72.5456233
382310.0,23.0606621,72.8633635
383201.0,23.3910331,72.827915
383206.0,23.3910331,72.827915
383207.0,23.3910331,72.827915
383326.0,23.2021397,73.0995528
383331.0,23.2021397,73.0995528
383332.0,23.2021397,73.0995528
384111.0,23.8016246,72.2955915
384112.0,23.8016246,72.2955915
384133.0,23.8615308,72.4139787
384152.0,23.93504930000001,72.3547915
384154.0,23.93504930000001,72.3547915
384171.0,23.812759,72.3903053
384172.0,23.812759,72.3903053
384177.0,23.812759,72.3903053
384211.0,23.580768,72.1771541
384226.0,23.6351131,72.2482225
384227.0,23.70408410000001,72.2482225
384231.0,23.6199627,72.0231125
384235.0,23.6199627,72.0231125
384242.0,23.6746744,71.90456490000003
384247.0,23.6746744,71.90456490000003
384250.0,23.6746744,71.90456490000003
384256.0,23.8137688,72.0112598
384257.0,23.8137688,72.0112598
384274.0,23.968766100000003,71.9638445
384277.0,23.7747218,72.16530759999998
384278.0,23.7747218,72.16530759999998
384280.0,23.7747218,72.16530759999998
384291.0,23.9597232,72.271908
384319.0,23.780569600000003,72.5086511
384321.0,23.780569600000003,72.5086511
384323.0,23.9222453,72.63877
384327.0,23.9222453,72.63877
384328.0,23.8485063,72.6978931
384329.0,23.8485063,72.6978931
385111.0,24.0325949,72.4021423
385112.0,24.0325949,72.4021423
385215.0,24.0325949,72.4021423
385315.0,23.9834392,71.4299364
385325.0,23.9834392,71.4299364
385326.0,23.9834392,71.4299364
385531.0,24.216922,72.0231125
385533.0,24.3402899,72.0942187
385546.0,24.1881926,72.16530759999998
385551.0,24.1881926,72.16530759999998
385554.0,24.1881926,72.16530759999998
385571.0,24.1881926,72.16530759999998
387600.0,23.0378305,72.96967790000002
388244.0,22.832601,73.31191590000002
394311.0,21.18332310000001,73.0051055
394608.0,21.1213355,73.0759446
396067.0,20.6738237,73.2175571
396091.0,20.2716845,72.886993
396117.0,20.4843288,72.8810859
396516.0,20.7519762,73.0759446
396571.0,20.8161559,73.226405
396575.0,20.8161559,73.226405
410105.0,19.0644191,73.3944466
412120.0,18.537122,73.6771662
413119.0,17.8572008,74.9968543
413313.0,17.6672692,75.0026972
413538.0,18.3448798,76.4794435
413545.0,18.3448798,76.4794435
413548.0,18.3448798,76.4794435
413549.0,18.3448798,76.4794435
413550.0,18.3448798,76.4794435
413552.0,18.3448798,76.4794435
413553.0,18.3448798,76.4794435
413555.0,18.3448798,76.4794435
413556.0,18.3448798,76.4794435
413557.0,18.1888185,76.247912
413559.0,18.1888185,76.247912
413561.0,18.1888185,76.247912
413562.0,18.1888185,76.247912
413564.0,18.1888185,76.247912
413727.0,18.607105,74.6283316
415017.0,17.7474806,73.99475629999998
415117.0,17.3535354,74.16509909999998
421310.0,19.2608777,73.09365090000001
421314.0,19.54015960000001,73.06413959999998
421315.0,19.54015960000001,73.06413959999998
421316.0,19.54015960000001,73.06413959999998
421329.0,19.54015960000001,73.06413959999998
421600.0,19.4035027,73.323708
422219.0,19.9441232,73.859549
422404.0,19.7408878,73.7242486
424115.0,20.7106716,75.2245693
425441.0,21.5897,74.663464
440000.0,21.1583917,79.0673302
440705.0,21.088209,79.0820627
441008.0,21.206174800000007,79.1748248
441405.0,21.2603518,79.233837
441407.0,21.2603518,79.233837
441703.0,21.5168245,80.14285840000002
442206.0,20.820463600000004,78.6228504
442608.0,20.1911601,80.0534923
442708.0,19.852595,79.4928857
442915.0,19.6677802,79.1548533
443205.0,19.9890318,76.06239790000002
443208.0,20.0896435,76.1551866
443211.0,20.0896435,76.1551866
444406.0,20.1506394,77.5848665
444408.0,20.1506394,77.5848665
444441.0,20.1506394,77.5848665
444442.0,20.1506394,77.5848665
444714.0,20.701751100000006,78.08801290000002
444715.0,21.3482229,77.779537
444722.0,21.3482229,77.779537
444724.0,21.2660497,77.61924470000002
444725.0,21.2660497,77.61924470000002
444817.0,21.3180271,77.6879696
444820.0,21.3180271,77.6879696
444822.0,21.3180271,77.6879696
444823.0,21.3180271,77.6879696
444824.0,21.3180271,77.6879696
444825.0,21.3180271,77.6879696
445104.0,19.963358,77.5848665
445107.0,19.963358,77.5848665
445232.0,19.9071638,77.5762703
445310.0,19.9071638,77.5762703
450052.0,21.8297008,76.5950555
450053.0,21.8297008,76.5950555
450111.0,21.5908384,76.675922
450115.0,22.1101966,76.5950555
450118.0,22.1101966,76.5950555
450124.0,22.1101966,76.5950555
450220.0,22.1101966,76.5950555
450223.0,22.1101966,76.5950555
450333.0,21.4252497,76.22473659999999
450334.0,21.4252497,76.22473659999999
450335.0,21.4252497,76.22473659999999
450338.0,21.4252497,76.22473659999999
450340.0,21.4252497,76.22473659999999
450341.0,21.4252497,76.22473659999999
450342.0,21.4252497,76.22473659999999
450343.0,21.4252497,76.22473659999999
450346.0,21.4252497,76.22473659999999
450348.0,21.4252497,76.22473659999999
450552.0,21.1527241,76.317414
450555.0,21.1527241,76.317414
450772.0,21.8202024,76.20155720000002
450992.0,21.9837158,76.4794435
451110.0,22.1350602,76.06239790000002
451112.0,22.1350602,76.06239790000002
451222.0,22.2805326,75.5975296
451223.0,22.2805326,75.5975296
451229.0,22.2805326,75.5975296
451239.0,22.2805326,75.5975296
451327.0,21.8763669,76.03919090000002
451552.0,21.953628100000003,74.8273184
451557.0,22.0473923,75.0844757
451558.0,22.0473923,75.0844757
451563.0,22.0473923,75.0844757
451659.0,21.531314,75.294569
451663.0,21.531314,75.294569
451664.0,21.531314,75.294569
452052.0,22.8023,75.5605
453000.0,22.6998912,75.5975296
453010.0,22.6998912,75.5975296
453116.0,22.74860450000001,75.74877790000002
453235.0,22.9750875,75.5509602
453246.0,22.9750875,75.5509602
453463.0,22.59380830000001,75.841775
453477.0,22.59380830000001,75.841775
453485.0,22.59380830000001,75.841775
453488.0,22.59380830000001,75.841775
453490.0,22.59380830000001,75.841775
453495.0,22.59380830000001,75.841775
453530.0,22.8057155,75.8650148
453545.0,22.8057155,75.8650148
453652.0,22.6256728,75.79092469999998
453999.0,22.9158507,75.92309759999998
454051.0,22.4076152,75.4577775
454102.0,22.4076152,75.4577775
454112.0,22.4076152,75.4577775
454276.0,22.2236128,74.7337069
454280.0,22.2236128,74.7337069
454560.0,22.2213007,75.4577775
455117.0,22.98731260000001,76.20155720000002
455120.0,22.98731260000001,76.20155720000002
455133.0,22.98731260000001,76.20155720000002
455178.0,22.98731260000001,76.20155720000002
455179.0,22.98731260000001,76.20155720000002
455180.0,22.98731260000001,76.20155720000002
455302.0,22.678912300000004,76.68747009999998
455305.0,22.678912300000004,76.68747009999998
455308.0,22.678912300000004,76.68747009999998
455311.0,22.678912300000004,76.68747009999998
455334.0,22.6007989,76.8720961
455435.0,22.6007989,76.8720961
455445.0,22.6007989,76.8720961
455463.0,22.6007989,76.8720961
455467.0,22.6007989,76.8720961
455480.0,22.6007989,76.8720961
455552.0,22.6007989,76.8720961
456213.0,23.3941244,75.5509602
456444.0,23.4537409,75.6906241
456445.0,23.4537409,75.6906241
456446.0,23.4537409,75.6906241
456450.0,23.4537409,75.6906241
456452.0,23.4537409,75.6906241
456457.0,23.4537409,75.6906241
456551.0,23.4537409,75.6906241
456552.0,23.4537409,75.6906241
456663.0,23.1955811,75.92309759999998
456666.0,23.0557266,75.92309759999998
456673.0,23.0557266,75.92309759999998
456773.0,22.9366253,75.38785250000002
457115.0,23.766399300000003,75.5509602
457223.0,23.4890405,75.0844757
457228.0,23.5910689,75.1778853
457330.0,23.2296545,75.1662121
457332.0,23.2296545,75.1662121
457334.0,23.2296545,75.1662121
457337.0,23.2296545,75.1662121
457426.0,23.2296545,75.1662121
457440.0,23.2296545,75.1662121
457553.0,22.7000418,74.6166192
457556.0,22.7000418,74.6166192
457583.0,22.7000418,74.6166192
457771.0,22.992462600000003,74.7571147
457774.0,22.992462600000003,74.7571147
457776.0,22.9132117,74.8974925
457881.0,22.2709084,74.2648829
457883.0,22.2709084,74.2648829
457884.0,22.2709084,74.2648829
457994.0,22.5770709,74.5463282
457995.0,22.5770709,74.5463282
457996.0,22.5770709,74.5463282
458224.0,24.4707485,74.9208772
458232.0,24.4707485,74.9208772
458254.0,24.4707485,74.9208772
458265.0,24.4707485,74.9208772
458272.0,24.4707485,74.9208772
458348.0,24.4707485,74.9208772
458354.0,24.4707485,74.9208772
458376.0,24.4707485,74.9208772
458382.0,24.4707485,74.9208772
458385.0,24.4707485,74.9208772
458442.0,24.4707485,74.9208772
458445.0,24.4707485,74.9208772
458485.0,24.5926353,74.8097703
458491.0,24.5926353,74.8097703
458493.0,24.5926353,74.8097703
458495.0,24.5926353,74.8097703
458499.0,24.5926353,74.8097703
458521.0,24.5926353,74.8097703
458525.0,24.5926353,74.8097703
458538.0,24.5926353,74.8097703
460111.0,21.902008,77.907822
460226.0,21.7578138,77.7680952
461224.0,22.364418,77.42429720000001
461225.0,22.364418,77.42429720000001
461227.0,22.364418,77.42429720000001
461281.0,22.364418,77.42429720000001
461427.0,22.6210145,77.76666490000002
465231.0,23.2754955,76.29425069999998
465336.0,23.409192,76.7567368
465567.0,23.8181218,75.8533954
465597.0,23.8181218,75.8533954
465670.0,23.7384729,77.0564464
465672.0,23.7384729,77.0564464
465686.0,23.7361437,76.7567368
465889.0,23.622597100000004,76.5257007
470121.0,24.0292176,78.3387066
470341.0,24.2643889,78.97407249999998
471123.0,25.0288473,79.4928857
471150.0,25.0288473,79.4928857
471401.0,25.0070231,79.8520818
471406.0,25.0070231,79.8520818
471505.0,25.0070231,79.8520818
473333.0,24.4465549,77.6994197
473664.0,24.9149072,77.57340479999998
475003.0,26.0710711,78.1564432
475112.0,25.9173645,78.27039509999999
475561.0,25.7024758,78.4979248
475677.0,25.7024758,78.4979248
475684.0,25.7024758,78.4979248
475693.0,25.7024758,78.4979248
476235.0,26.319398100000004,77.79097759999998
477114.0,26.3980076,78.45245909999998
480000.0,22.0300801,78.951451
480101.0,21.6462079,78.6682395
480114.0,21.8827839,78.8609122
480116.0,21.8827839,78.8609122
480121.0,21.8827839,78.8609122
480225.0,21.6728344,78.54337009999998
480228.0,21.6728344,78.54337009999998
480443.0,22.2622223,78.9061921
480444.0,22.2622223,78.9061921
481104.0,21.8413085,80.24328390000002
481106.0,21.8413085,80.24328390000002
481118.0,21.8413085,80.24328390000002
481554.0,22.665418,80.41039570000002
481993.0,22.86563030000001,81.00920620000002
482016.0,23.121847100000004,79.97522120000002
482036.0,23.121847100000004,79.97522120000002
483443.0,23.622581,80.254435
483445.0,23.622581,80.254435
483446.0,23.622581,80.254435
483778.0,23.81904,80.7657804
483886.0,23.81904,80.7657804
485133.0,24.191916100000004,80.7934798
485344.0,24.6421346,80.74361409999999
486009.0,24.495331600000004,81.2408689
486010.0,24.495331600000004,81.2408689
486112.0,24.495331600000004,81.2408689
486113.0,24.495331600000004,81.2408689
486228.0,24.495331600000004,81.2408689
486442.0,24.6319292,81.3619402
486443.0,24.6713774,81.229853
486449.0,24.6713774,81.229853
486536.0,24.3937262,81.31793640000002
486552.0,24.3937262,81.31793640000002
486554.0,24.3937262,81.31793640000002
486894.0,24.300967,82.6915429
487081.0,22.7855231,79.3352899
487095.0,22.7855231,79.3352899
488058.0,24.8327802,80.41039570000002
490015.0,21.213554,81.38942970000002
490028.0,21.2467738,81.3454417
491113.0,21.1262647,81.4169093
491991.0,21.9004384,81.0754657
491996.0,21.9004384,81.0754657
492108.0,21.2044688,81.80057240000002
492110.0,21.2044688,81.80057240000002
493330.0,21.6906174,82.0625052
493354.0,21.69682,82.19311490000003
493562.0,21.0582119,81.71305219999998
493895.0,19.9387116,82.605118
494002.0,18.9674119,81.9971108
494003.0,18.9674119,81.9971108
494225.0,20.2660027,81.47183869999998
494227.0,20.2660027,81.47183869999998
494237.0,20.2660027,81.47183869999998
494332.0,20.2660027,81.47183869999998
494435.0,20.2660027,81.47183869999998
494440.0,20.2660027,81.47183869999998
494445.0,20.2660027,81.47183869999998
494554.0,20.2660027,81.47183869999998
494572.0,20.2660027,81.47183869999998
494662.0,20.2660027,81.47183869999998
494678.0,20.2660027,81.47183869999998
494679.0,20.2660027,81.47183869999998
494775.0,20.2660027,81.47183869999998
495336.0,22.0428147,82.12239770000002
495337.0,22.0428147,82.12239770000002
495444.0,22.4087493,82.5997128
495679.0,22.3501955,82.69903240000002
495680.0,22.3501955,82.69903240000002
495681.0,22.3316671,82.7293193
495685.0,22.3904415,82.7185282
496460.0,21.8899648,83.357567
496553.0,21.8899648,83.357567
496660.0,21.8899648,83.357567
497020.0,23.184585,83.1220074
497110.0,23.1007537,83.37893890000002
497210.0,23.2490289,82.97166170000001
497222.0,23.2490289,82.97166170000001
497437.0,23.309096,82.2365981
497450.0,23.1845943,82.2311642
501112.0,17.4331107,77.9852853
502104.0,18.1088066,78.8552507
502284.0,17.5564168,78.09942099999998
502292.0,17.652121100000006,77.9510209
503000.0,18.6693532,78.0823084
503103.0,18.3223102,78.41834659999998
503115.0,18.3223102,78.41834659999998
503116.0,18.3223102,78.41834659999998
503166.0,18.5698723,78.45245909999998
503176.0,18.5156115,78.1450412
503177.0,18.5156115,78.1450412
503178.0,18.6597945,77.93388459999998
503203.0,18.6689592,77.9852853
503214.0,18.7960987,78.1450412
503215.0,18.7960987,78.1450412
503220.0,18.8888529,78.3159411
503221.0,18.8888529,78.3159411
503222.0,18.7923869,78.27039509999999
503226.0,18.8162367,78.46382740000001
503227.0,18.8162367,78.46382740000001
503228.0,18.5937699,78.08801290000002
503231.0,18.5937699,78.08801290000002
503236.0,18.5937699,78.08801290000002
503313.0,18.7885733,78.39559859999999
504003.0,19.6530647,78.54337009999998
504217.0,18.8708619,79.582819
504232.0,18.9929499,79.45913780000002
504305.0,18.8639621,79.5125662
504321.0,19.363887100000003,78.792953
504322.0,19.363887100000003,78.792953
504324.0,19.363887100000003,78.792953
504325.0,19.363887100000003,78.792953
504344.0,19.5266915,78.7702895
505171.0,18.660626800000006,79.391605
505173.0,18.660626800000006,79.391605
505309.0,18.5009779,78.8609122
505413.0,18.5539591,79.1661407
505417.0,18.7095559,79.22255759999999
505459.0,18.9694452,78.8609122
506000.0,17.996560000000006,79.5514335
506133.0,17.9521771,79.94165490000002
506321.0,17.8499199,79.6670506
507139.0,17.6770807,80.77686130000002
507153.0,17.708589,80.6992633
507156.0,17.1311599,80.1316927
507162.0,17.103405600000002,80.0423151
507206.0,16.8982033,80.38813329999998
507207.0,17.1232865,80.20982190000002
507213.0,17.635689000000006,80.1651854
508102.0,17.659885,79.0758037
508127.0,17.5142955,78.7702895
508216.0,17.0743063,79.6951103
508220.0,16.9098848,79.6726632
508259.0,17.212833800000002,79.22255759999999
508265.0,17.212833800000002,79.22255759999999
508281.0,17.495306600000006,79.2676668
508282.0,17.495306600000006,79.2676668
508283.0,17.495306600000006,79.2676668
508287.0,17.495306600000006,79.2676668
508288.0,17.495306600000006,79.2676668
508353.0,16.767764,79.6277523
509107.0,16.1230643,77.99670429999998
509108.0,16.1230643,77.99670429999998
509109.0,16.1230643,77.99670429999998
509111.0,16.1230643,77.99670429999998
509112.0,16.1230643,77.99670429999998
509137.0,16.1508716,77.6765184
509138.0,16.1508716,77.6765184
509142.0,15.899579,78.133638
509143.0,15.899579,78.133638
509145.0,15.899579,78.133638
509146.0,15.899579,78.133638
509150.0,15.899579,78.133638
509151.0,15.899579,78.133638
509154.0,15.899579,78.133638
509155.0,15.899579,78.133638
509212.0,16.7442421,77.5390127
509213.0,16.7442421,77.5390127
509214.0,17.0294797,78.2362225
509220.0,17.0294797,78.2362225
509221.0,17.0294797,78.2362225
509226.0,17.101879,78.28178340000002
509227.0,17.101879,78.28178340000002
509303.0,16.7822786,78.1792434
509307.0,16.7822786,78.1792434
509328.0,16.823560399999998,77.8938895
509329.0,16.823560399999998,77.8938895
509332.0,16.823560399999998,77.8938895
509341.0,16.8671465,78.04236829999998
509342.0,16.8671465,78.04236829999998
509347.0,16.8671465,78.04236829999998
509348.0,16.8671465,78.04236829999998
509361.0,16.8044523,77.7680952
509362.0,16.8044523,77.7680952
509383.0,16.6351408,78.04236829999998
509384.0,16.6351408,78.04236829999998
509413.0,16.6347108,78.2362225
509414.0,16.6347108,78.2362225
515121.0,13.9760601,77.57340479999998
515161.0,14.3692719,77.925593
515232.0,13.9997603,77.8138553
515233.0,13.9997603,77.8138553
515292.0,13.9316112,77.16002009999998
515302.0,13.925723800000002,77.2635038
515307.0,14.0201608,77.1139984
515322.0,13.8513956,77.5848665
515409.0,15.057581099999998,77.9053182
515412.0,14.8690424,78.0309542
515416.0,14.9608979,78.0309542
515419.0,14.9608979,78.0309542
515421.0,14.9608979,78.0309542
515422.0,14.9608979,78.0309542
515458.0,14.6516991,78.04236829999998
515566.0,13.9723523,78.1792434
515583.0,13.8833068,78.2248291
515752.0,14.5566749,77.1255055
515813.0,14.9278965,77.2175223
515823.0,14.9814909,77.355413
515824.0,14.9814909,77.355413
515833.0,14.9814909,77.355413
515844.0,15.1056981,77.32095550000003
515862.0,14.5532071,76.86056500000002
515866.0,14.817953400000002,76.8951551
516102.0,13.82031,79.3352899
516103.0,14.2106614,79.35782009999998
516109.0,14.0609606,79.0871005
516111.0,14.083066399999998,79.3240228
516112.0,14.083066399999998,79.3240228
516113.0,14.1955116,79.149209
516117.0,14.1955116,79.149209
516118.0,14.1955116,79.149209
516119.0,14.1955116,79.149209
516132.0,14.0547589,78.951451
516133.0,14.0547589,78.951451
516134.0,14.0547589,78.951451
516153.0,14.340141,79.17742679999998
516164.0,14.6325024,78.8042828
516165.0,14.6325024,78.8042828
516166.0,14.6325024,78.8042828
516219.0,14.4608242,78.57744079999998
516238.0,14.6946636,79.1435645
516241.0,14.6946636,79.1435645
516248.0,14.1793735,78.67958359999999
516260.0,14.1793735,78.67958359999999
516290.0,14.5897783,78.63419959999997
516291.0,14.5897783,78.63419959999997
516292.0,14.5362704,78.713608
516357.0,14.6706947,78.64554749999998
516363.0,14.7373622,78.6001482
516365.0,14.7373622,78.6001482
516392.0,14.4416096,78.1906417
516412.0,14.9373774,78.46382740000001
516413.0,14.9373774,78.46382740000001
516440.0,14.8427684,78.2988637
516441.0,14.8427684,78.2988637
516506.0,14.2709644,78.67958359999999
517103.0,13.553200199999996,79.233837
517104.0,13.553200199999996,79.233837
517110.0,13.4808604,79.1435645
517111.0,13.4808604,79.1435645
517114.0,13.543315,79.0079949
517115.0,13.543315,79.0079949
517133.0,13.0702142,79.1209829
517134.0,13.0702142,79.1209829
517150.0,13.4997098,79.0532061
517151.0,13.4997098,79.0532061
517153.0,13.4997098,79.0532061
517154.0,13.4997098,79.0532061
517165.0,13.2925189,79.2676668
517166.0,13.2925189,79.2676668
517173.0,13.2925189,79.2676668
517195.0,13.6559266,79.1040432
517196.0,13.6559266,79.1040432
517215.0,13.7367644,78.99668879999999
517216.0,13.7367644,78.99668879999999
517238.0,13.8198968,78.8156113
517239.0,13.8198968,78.8156113
517248.0,13.3537542,78.58879509999998
517249.0,13.3537542,78.58879509999998
517258.0,13.3537542,78.58879509999998
517259.0,13.3537542,78.58879509999998
517278.0,13.6627059,78.6228504
517292.0,13.8192039,78.5547283
517298.0,13.8192039,78.5547283
517301.0,13.6627059,78.6228504
517327.0,13.4839946,78.45245909999998
517431.0,13.1405293,78.9061921
517527.0,13.5904446,79.57158220000002
517562.0,13.5262282,79.40286390000001
517567.0,13.4311482,79.3127543
518008.0,15.7613156,78.0609138
518015.0,15.7613156,78.0609138
518016.0,15.7613156,78.0609138
518020.0,15.7613156,78.0609138
518022.0,15.7613156,78.0609138
518138.0,15.224491699999998,78.45245909999998
518146.0,15.224491699999998,78.45245909999998
518150.0,15.224491699999998,78.45245909999998
518157.0,15.0949142,78.39559859999999
518158.0,15.0949142,78.39559859999999
518202.0,15.4805413,78.17354379999998
518219.0,15.6720412,77.9852853
518363.0,15.7709595,77.4931403
518398.0,15.860880300000002,78.27039509999999
518402.0,15.860880300000002,78.27039509999999
518426.0,15.924297199999998,78.58879509999998
518470.0,15.825881699999998,77.8481628
518550.0,15.0035033,78.63419959999997
518555.0,15.0035033,78.63419959999997
518607.0,15.4707745,78.09942099999998
518669.0,15.4707745,78.09942099999998
520050.0,16.1252967,81.10857440000002
521011.0,16.10581,81.08040600000002
521112.0,16.6280609,80.8654534
521116.0,15.8515441,80.9650023
521118.0,15.8515441,80.9650023
521128.0,16.0964293,80.9760556
521140.0,16.4522566,80.71589770000001
521155.0,16.2679674,81.03682109999998
521177.0,16.9209763,80.1316927
521206.0,16.786552800000006,80.818401
521231.0,16.7257258,80.6992633
521251.0,16.3866893,80.8156324
521265.0,16.4627367,80.8211696
521338.0,16.4686108,81.229853
521370.0,16.2903439,81.1526976
521372.0,16.2903439,81.1526976
521391.0,16.2903439,81.1526976
521429.0,16.605952900000002,80.3769999
521436.0,16.605952900000002,80.3769999
521459.0,16.605952900000002,80.3769999
522026.0,15.8770891,80.4771472
522116.0,15.9852872,80.4270885
522180.0,16.2511788,80.64933959999998
522222.0,16.241159900000003,80.5549561
522249.0,16.093970000000002,80.7824012
522260.0,16.0627098,80.7325287
522266.0,16.0442057,80.8433145
522267.0,15.9984685,80.7269854
522269.0,15.9984685,80.7269854
522271.0,15.9984685,80.7269854
522272.0,15.9984685,80.7269854
522273.0,15.9984685,80.7269854
522274.0,15.9984685,80.7269854
522275.0,15.9984685,80.7269854
522276.0,15.9984685,80.7269854
522277.0,15.9984685,80.7269854
522278.0,15.9984685,80.7269854
522279.0,15.9984685,80.7269854
522280.0,15.9984685,80.7269854
522281.0,15.9984685,80.7269854
522290.0,16.2410095,80.7421304
522291.0,16.2410095,80.7421304
522292.0,16.2410095,80.7421304
522293.0,16.2410095,80.7421304
522294.0,16.2410095,80.7421304
522295.0,16.2410095,80.7421304
522296.0,16.2410095,80.7421304
522298.0,16.2410095,80.7421304
522299.0,16.2410095,80.7421304
522321.0,16.1004859,80.5327324
522340.0,16.359635,80.5993854
522418.0,16.581453500000002,79.6277523
522511.0,16.3769071,80.5299541
522602.0,16.193331099999998,80.01995620000002
522655.0,16.1186044,79.6726632
522668.0,15.9350334,79.7175517
523102.0,15.2654666,80.01995620000002
523106.0,15.2041387,79.94165490000002
523124.0,15.0152766,79.8520818
523125.0,15.0152766,79.8520818
523188.0,15.7716942,80.3268812
523194.0,15.7716942,80.3268812
523195.0,15.7716942,80.3268812
523216.0,15.8191462,80.0926014
523219.0,15.528158800000002,79.94165490000002
523243.0,15.559874300000002,79.6277523
523267.0,15.5695282,80.0870155
523269.0,15.4375499,79.9864071
523277.0,15.3348853,80.01995620000002
523290.0,15.4798345,80.15402259999998
523297.0,15.9872596,80.0870155
523338.0,15.499527100000002,79.098396
524324.0,14.271942999999998,79.97522120000002
524416.0,13.9781045,80.0870155
524431.0,13.9201776,79.7960523
524441.0,13.9201776,79.7960523
530038.0,17.7265572,83.27869659999998
530039.0,17.7613647,83.28805909999998
531091.0,17.5082512,82.6267345
531135.0,17.402045899999994,82.6159271
531213.0,17.8609805,83.2720082
531241.0,17.8609805,83.2720082
532100.0,18.5693695,83.624201
532124.0,18.5693695,83.624201
532125.0,18.5693695,83.624201
532126.0,18.4755445,83.64548309999998
532137.0,18.3931962,83.6561215
532189.0,18.4123064,83.8791074
532202.0,18.6338172,84.1540659
532206.0,18.7494827,84.06959609999998
532217.0,18.7547445,84.238417
532244.0,18.9014165,84.59033670000002
532248.0,18.9014165,84.59033670000002
532270.0,18.9014165,84.59033670000002
532293.0,18.9970989,84.62174870000003
532294.0,18.9970989,84.62174870000003
532417.0,18.4055227,84.03788940000003
532463.0,18.72413,83.6561215
532470.0,18.4716974,84.07487890000002
532523.0,18.3657168,83.9003022
532524.0,18.3657168,83.9003022
532525.0,18.3657168,83.9003022
532526.0,18.3657168,83.9003022
